"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_RBT_PERC","robot","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2022","2022",5.24,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2022","2022",1.53,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W50_99","50-99","2022","2022",4.27,,
"IT","Italia","E_RBT_PERC","robot","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2022","2022",10.09,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2022","2022",2.05,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W100_249","100-249","2022","2022",8.83,,
"IT","Italia","E_RBT_PERC","robot","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2022","2022",9.3,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2022","2022",2.83,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0034_B","totale servizi non finanziari (g-n, incluso 951, escluso k)","W_GE250","250 e più","2022","2022",8.03,,
"IT","Italia","E_RBT_PERC","robot","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2022","2022",6.89,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2022","2022",4.83,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W10_49","10-49","2022","2022",3.2,,
"IT","Italia","E_RBT_PERC","robot","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W_GE10","10 e più","2022","2022",8.66,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W_GE10","10 e più","2022","2022",6.21,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W_GE10","10 e più","2022","2022",4.1,,
"IT","Italia","E_RBT_PERC","robot","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W50_99","50-99","2022","2022",16.82,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W50_99","50-99","2022","2022",13.06,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W50_99","50-99","2022","2022",7.42,,
"IT","Italia","E_RBT_PERC","robot","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W100_249","100-249","2022","2022",24.06,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W100_249","100-249","2022","2022",17.5,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W100_249","100-249","2022","2022",11.42,,
"IT","Italia","E_RBT_PERC","robot","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W_GE250","250 e più","2022","2022",29.83,,
"IT","Italia","E_RBTI_PERC","robot industriali","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W_GE250","250 e più","2022","2022",22.55,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0035_B","totale attività economiche (c-n, inclusa la 951, escluso k)","W_GE250","250 e più","2022","2022",18.73,,
